Owner_name,City,Contruction_year,Acquisition_year,Number_of_rooms,Number_of_bathrooms,Surface_sqm,Initial_price_EUR,Current_price_EUR
Jennifer Myers,Cardiff,1902,1903,10,3,148.4,147745,4048559.21
Frank Campbell,Cambridge,1978,1981,5,1,132.6,774916,2117140.99
Sandra Ryan,Cardiff,1914,1919,1,1,168.3,147805,2524012.78
Linda Jacobson,Bradford,1939,1944,9,2,74.5,273133,2227582.07
Tami Moore,Bristol,1945,1946,4,2,43.8,51398,395154.75
Kerry Holmes,Bristol,1945,1945,7,3,154.8,230788,1827501.17
Xavier Brady,Cardiff,1937,1947,1,1,186.7,892263,6659428.15
Desiree Brown,London,1885,1890,5,3,59.7,241012,9698279.33
Scott Graham,Cardiff,1858,1859,2,2,72.1,448317,45101718.44
Catherine Buck,Leeds,1957,1958,1,1,62.8,57390,309489.69
Randy Howe,Bristol,1863,1863,8,3,96.0,511486,45718598.27
Kevin Wagner,Bradford,1895,1899,10,2,172.1,496998,15327736.36
Janet Reed,Manchester,1868,1868,1,1,117.1,603441,46527312.21
Amanda Knox,Leicester,1888,1891,3,2,149.3,229983,8985028.01
Samuel Sanchez,Liverpool,1912,1920,6,1,172.3,506870,8403165.26
Ricky Hughes,York,2007,2010,9,3,163.8,499712,579479.6
Michael Richards,Leicester,1944,1952,7,3,171.3,289119,1861517.55
Todd Davis,Cambridge,1940,1942,4,2,199.3,986541,8535782.83
Cody Schneider,Bradford,1937,1946,2,2,89.4,504803,3880618.81
Timothy Rodriguez,Bradford,1899,1900,10,1,74.8,316727,9483539.25
Edward Delgado,Cambridge,1938,1943,2,2,52.7,728514,6119587.14
Tina Curtis,Cardiff,1861,1868,3,2,69.0,232528,17928702.62
Felicia Reeves,York,1970,1976,8,1,181.6,721432,2284988.41
Rachel Torres,Leicester,1972,1982,1,1,152.4,348977,925748.87
Brittany Carter,Cardiff,1958,1961,8,2,46.7,208755,1030079.4
Rachel Tate,Cardiff,1992,2002,5,1,98.8,72756,106960.32
Cody Torres,Manchester,1990,1995,9,1,168.0,222011,401164.82
Sharon Soto,Oxford,1905,1906,6,2,119.5,389145,9758312.52
Valerie Coleman,Cardiff,1912,1917,8,3,51.6,184938,3350298.58
Hannah Wright,Bristol,2015,2016,10,1,39.8,344752,334775.21
Joseph Curtis,Cambridge,1919,1925,6,3,126.1,390197,5580132.66
Amanda Li,Cardiff,2015,2021,5,1,79.9,451009,377793.92
Ryan Reid,Liverpool,2010,2012,9,3,199.6,370875,405481.01
Mandy Pollard,Manchester,1978,1987,9,3,119.9,343544,786137.36
Mark Myers,Leicester,1964,1968,5,3,49.8,918154,3683598.3
Jeffrey Jenkins,Bradford,1921,1930,6,1,44.1,329045,4059058.42
Jeffery Johnson,Liverpool,1871,1876,6,3,159.4,771684,46969429.14
Kristen Kelly,Cardiff,1958,1959,8,2,115.6,846700,4432272.2
Michael Munoz,Liverpool,1915,1924,9,3,106.0,510808,7524068.77
Alex Patton,Oxford,1852,1855,6,3,123.7,529932,60003562.42
Christine Wright,Leicester,1969,1974,8,1,110.3,158670,533236.31
Richard Smith,Cardiff,1954,1958,5,2,76.2,480978,2593353.68
Martin Ward,Oxford,1932,1936,4,2,148.5,937244,9682788.21
Sandra Clark,Bradford,1976,1985,7,3,174.7,63425,154138.55
Denise Vega,Leeds,1976,1976,4,1,191.3,570996,1808562.56
Erik Bauer,Cambridge,1955,1959,5,2,79.3,185474,970972.86
Sara Zimmerman,Leeds,1863,1864,1,1,140.5,181166,15721772.18
Jasmine Ford,Liverpool,1987,1992,1,1,99.8,170344,336289.66
Jessica Kim,Leicester,1960,1966,5,2,199.1,142551,606928.89
Samantha English,Leeds,1883,1886,1,1,111.6,253656,11488178.22
Sheila Neal,Birmingham,1974,1984,10,3,57.6,321882,804817.02
Brian Young,Cardiff,1965,1973,6,3,187.4,445229,1540997.58
Courtney Smith,Birmingham,2011,2019,1,1,131.6,102667,91359.23
Michael Cruz,York,1957,1958,5,3,145.8,718073,3871746.63
Bryan Hill,Leeds,1918,1926,1,1,144.7,731765,10159929.02
Leah Williams,Liverpool,1961,1969,1,1,66.1,141664,551863.73
Joshua Caldwell,Cardiff,1917,1919,6,3,51.5,721736,12324076.25
Emily Keller,Birmingham,1861,1869,8,3,78.2,718402,53777809.86
Cheryl Ramos,Oxford,1909,1910,10,2,194.5,468918,10447548.59
Jacob Roth,Leicester,1897,1903,8,2,104.0,796344,21820878.32
Dennis Bell,Manchester,1920,1922,4,1,123.4,256281,4004913.24
Austin Moreno,Birmingham,1972,1973,6,2,147.5,730651,2528720.43
Alexis Pierce,Manchester,1895,1900,4,2,137.5,889718,26640091.15
Kayla Orr,Birmingham,1928,1937,10,2,154.4,593770,5955730.38
Brenda Cook,Leicester,1920,1928,7,1,131.2,858070,11229663.85
Omar Smith,Leicester,1905,1908,6,2,54.1,766496,18117338.36
Justin Allen,Leicester,1944,1951,4,2,45.0,202874,1345312.09
Melissa Orr,Manchester,1906,1911,9,2,153.6,51320,1110267.89
Carlos Coffey,Cambridge,1930,1936,3,3,141.1,99292,1025935.96
Rachel Torres,Cardiff,1861,1871,2,1,137.5,95745,6755936.6
Nicholas Randall,Bristol,1910,1910,10,2,119.8,979209,21816587.9
Kathryn Martinez,Oxford,2010,2015,1,1,188.6,122431,122621.07
Michelle Hanson,Liverpool,1960,1963,4,2,181.2,975873,4538872.96
Christie Jones,York,1867,1875,5,3,97.7,122764,7696418.99
Brianna Chen,Cardiff,1977,1984,8,3,139.6,364718,911989.81
Penny Ortiz,Leeds,1877,1878,8,1,130.5,958898,55014011.08
Crystal Johnson,Leicester,1931,1939,9,2,99.1,516870,4886752.51
Caroline Abbott,York,1884,1884,4,3,40.9,268923,12921288.46
Joshua Walker,Oxford,1979,1980,1,1,43.1,727504,2047136.26
Christina Hudson,Cambridge,2009,2018,10,1,178.2,441736,404452.54
John Martinez,Leeds,1986,1992,5,1,69.0,214571,423558.31
Samantha Bass,Leeds,1959,1965,10,1,70.6,526479,2308130.58
Shane Thornton,Liverpool,1944,1954,9,1,50.1,67291,408405.78
William Kim,Cambridge,1954,1962,3,3,31.6,306593,1468750.07
Dr. Jeanette Osborn,Oxford,1991,2000,1,1,196.6,863079,1344852.7
Steven Booth,Cardiff,1960,1960,6,1,120.2,148118,752886.95
Debbie Henry,Oxford,1916,1926,7,2,155.4,309533,4297700.02
Rhonda Webster,Leeds,1935,1935,2,2,174.3,136630,1454034.03
Ashley Bailey,London,1955,1958,10,3,110.8,243643,1313770.14
Jocelyn Hensley,York,1981,1981,5,3,176.9,602340,1645727.09
Rebecca Wilson,Leeds,1957,1967,9,1,139.5,275764,1139693.69
Michael Madden,Liverpool,1873,1875,8,3,109.9,395986,24825239.49
Stacy Henry,Liverpool,1954,1962,8,3,172.9,179403,859610.55
Tom Lara,Bristol,1938,1939,2,2,35.0,773894,7316669.58
Jessica Hughes,Leicester,1876,1881,9,3,188.1,590660,31011912.58
Anthony Perkins,Bradford,1912,1915,10,2,166.7,270082,5190790.67
Alexander Williams,Leeds,1930,1936,10,3,113.5,435562,4499914.35
Larry Garrett,Oxford,1893,1900,9,2,57.1,739900,22154158.01
Jeanette Ewing,Leicester,1883,1891,6,3,121.5,417042,16292938.99
Michael Carter,Oxford,1912,1919,10,2,83.0,472628,8070463.79
Marcus Dyer,Oxford,1861,1871,3,1,114.3,811546,57263037.35
Nicole Griffin,Cardiff,1859,1863,5,3,65.7,556734,49763000.68
William Collins,Oxford,1872,1873,3,1,187.8,706946,47019053.87
Mrs. Ashley Burns,London,1967,1973,1,1,152.1,240531,832554.29
Cynthia Schwartz,Birmingham,1914,1915,10,1,152.9,610733,11737628.61
Mark Decker,Liverpool,1967,1976,1,1,123.5,116487,369049.88
Kenneth Gray,Cambridge,1859,1864,4,3,90.5,950133,82452878.96
Johnny Castillo,London,2012,2015,5,2,141.0,179071,179218.9
Alexis Roth,Liverpool,1871,1871,4,1,117.9,923536,65165090.0
Teresa Brown,Bradford,1970,1977,3,3,118.6,889564,2735336.42
Jessica Walker,Leeds,1952,1959,3,3,136.5,950624,4976285.06
Anthony Smith,Cambridge,2007,2009,5,2,177.4,387220,462549.51
Michelle Payne,Manchester,1986,1995,5,3,168.1,950305,1716535.07
Kristen Sweeney,Leicester,1864,1865,5,2,62.7,67587,5694452.53
Anthony Bautista,Manchester,1901,1903,7,3,127.9,129815,3557229.42
Christopher Brown,Cambridge,1964,1968,10,2,150.0,843742,3385181.83
Emily Stevens,Leeds,1976,1982,8,2,145.4,980334,2600334.42
Melissa Shepherd,Cambridge,1857,1858,4,1,88.4,677996,70254152.59
Jessica Wilson,Cambridge,1927,1930,10,3,67.5,236311,2915154.32
Joshua Gaines,Leeds,1952,1961,5,2,63.9,142238,701902.07
Linda Stanton,Manchester,1885,1890,5,1,175.3,250824,10093231.23
Michelle Adams,Oxford,1923,1929,8,3,113.2,299598,3806762.25
Joseph Garza,Liverpool,1909,1911,8,3,185.6,558176,12073955.25
Pedro Moore,Bristol,1857,1858,7,2,127.4,100834,10448569.15
Tiffany Bush,Leeds,1892,1895,10,2,162.1,909040,31553848.36
Matthew Davis,Cardiff,1960,1963,4,1,43.6,595514,2769724.78
Jonathan Ramirez,Birmingham,1958,1966,9,3,75.2,320840,1365651.51
Nicholas Duran,Birmingham,1994,2001,10,2,164.6,174051,263445.0
Kelli Carrillo,Birmingham,1885,1895,9,1,152.7,682494,23690217.0
Kathryn Johnson,Leicester,1968,1976,5,2,119.0,369047,1168917.65
Bruce Haney,Manchester,1930,1936,9,3,162.8,439763,4543356.52
Jeffrey Gordon,Bristol,1949,1951,10,2,129.1,463724,3075117.97
Meghan Brown,Birmingham,1989,1998,1,1,68.1,462825,765046.26
Jason Fuentes,Liverpool,1863,1870,7,2,195.3,848797,61688322.33
Samantha Campbell,Cardiff,1885,1891,2,1,94.5,984358,38456529.16
Kenneth Curry,Leicester,1951,1952,6,1,166.3,926563,5965314.29
Michael Meadows,Oxford,1880,1884,5,2,105.0,540119,25951816.39
Mrs. Tracy Ford,Birmingham,1864,1868,2,1,63.5,257604,19862139.12
Seth Lewis,Birmingham,1998,2003,8,2,183.1,104201,148759.02
Willie Webb,Cambridge,1858,1858,9,1,194.3,220492,22847636.11
Cindy Yates,Liverpool,1965,1969,9,2,88.3,151325,589518.61
Melinda Taylor,Liverpool,1978,1982,4,3,60.8,451239,1196913.49
Joseph Powell,Bristol,1884,1891,3,3,78.8,398313,15561193.11
David Morgan,Oxford,1924,1931,5,2,85.9,310221,3715440.46
Hayley Pearson,Bradford,2004,2006,1,1,138.7,533541,696282.75
Melissa Aguirre,London,1932,1935,5,2,63.8,593712,6317704.03
Scott Reeves,Manchester,2013,2022,1,1,105.5,737501,599762.52
Dawn Gonzalez DVM,Cambridge,1987,1997,9,3,51.7,829807,1412756.22
Krystal Olsen,Birmingham,1936,1936,10,3,165.2,304302,3143925.99
Dr. William Woodard,York,1905,1907,3,1,101.0,784987,19111081.96
Patricia Fields,Bristol,1880,1883,6,1,178.9,545908,27016950.4
Michael Higgins,Manchester,1920,1927,7,2,31.2,822927,11092738.77
Travis Underwood,Oxford,1872,1874,6,3,67.3,676596,43689675.66
Tracy Sims,Oxford,1885,1892,7,2,153.6,171682,6511998.43
Connor Kelly,Leicester,1899,1907,6,2,113.0,965541,23506786.43
Travis Dominguez,Liverpool,1918,1922,5,1,70.9,846819,13232896.6
Carol Phillips,Liverpool,1892,1902,3,2,127.5,122476,3456790.67
Michelle Wright,Leeds,1969,1970,6,3,75.2,457499,1730161.98
Rachel Johnson,Oxford,1895,1895,3,2,73.1,495818,17210403.39
Julie Ortiz,Liverpool,1910,1915,4,2,109.3,892806,17158620.93
Hayley Palmer,York,1890,1899,9,1,161.5,785133,24213889.98
Nicole Black,Cardiff,1871,1878,4,3,101.7,251408,14423882.07
Benjamin Potts,Oxford,1986,1993,2,2,63.2,538427,1031743.42
Kathleen Barrett,Bristol,1972,1977,8,2,58.8,174734,537345.76
David Thomas,Cardiff,1950,1958,3,2,53.3,166962,900262.48
Benjamin Freeman,Leeds,1868,1876,5,3,93.5,529925,32254481.21
Steven Martinez,Liverpool,1916,1917,7,3,70.4,410337,7433496.42
Melissa Reed,Liverpool,1856,1866,4,3,178.7,278380,22771322.2
Brandi Anderson,York,1893,1897,1,1,47.1,389729,12751369.85
Michael Mendoza,Leeds,1989,1994,1,1,116.4,529086,984366.65
Sarah Ryan,Birmingham,1929,1929,3,1,156.5,161687,2054522.0
Sean Dixon,Oxford,1852,1858,10,1,136.2,128640,13329853.33
Stephen Cox,London,2014,2023,7,3,45.6,237091,187226.69
Paul Randall,Leicester,1885,1889,4,1,119.6,482827,20011737.24
Russell Singh,Birmingham,1865,1866,4,1,153.9,269655,22057594.49
Jennifer Moreno,Leeds,1882,1889,9,1,59.1,618159,25620746.17
Michael Hill,Leicester,1975,1975,2,1,179.2,898557,2931304.53
Cheryl Green,London,1984,1994,9,1,174.9,370389,689224.97
Jeffrey Marshall,Birmingham,1913,1921,7,2,189.8,954874,15369197.91
Amanda Henderson,Bristol,1933,1943,7,3,49.6,366812,3081287.49
Stacey Myers,Manchester,1927,1927,4,3,177.5,607819,8193310.37
Matthew Ingram,Bristol,2012,2015,9,2,150.7,554769,554941.25
Jennifer Landry,Liverpool,1975,1978,6,2,95.5,552216,1648601.84
Angela Jones DDS,Liverpool,1895,1895,1,1,147.8,815071,28292073.47
Mrs. Jennifer Davis,Bristol,1971,1976,3,1,128.9,681802,2159417.49
Robert Pruitt,Liverpool,1979,1985,1,1,161.7,474725,1152441.32
Steven Todd,Cambridge,1980,1984,5,3,149.9,378960,947589.61
Gregory Kidd,Bristol,2012,2013,3,3,180.3,494754,525079.31
Cynthia Henry,York,1968,1971,8,3,178.3,401859,1475592.93
Judith Smith,Birmingham,1964,1964,8,3,127.7,326724,1475446.27
Charles Roman,Cardiff,1996,2001,7,1,103.4,627767,949674.79
Virginia Brown,London,1954,1956,8,2,115.9,426394,2439108.4
Michael Simpson,Oxford,1934,1938,4,3,138.6,80412,783195.31
Tina Monroe,Leeds,1991,1992,4,2,65.4,680111,1342330.15
Joshua Compton,Bradford,1961,1961,2,2,58.3,290580,1433823.59
Jeffrey Herman,Leeds,1851,1861,2,2,113.8,673506,63866762.98
Deborah Morales,Leeds,1932,1937,5,1,74.9,663562,6655653.24
Ann Smith,Leicester,1978,1982,2,2,178.4,698941,1854006.12
Sheryl Curtis,Manchester,1999,2001,8,3,171.2,255160,386144.69
Travis Mosley,London,1980,1987,10,3,30.2,839129,1919923.84
Gabriel Mason,Liverpool,1940,1944,7,3,83.8,52706,429933.56
Breanna Smith,Cardiff,2002,2008,6,2,96.5,333933,410802.01
Jacob Perry,Leeds,1899,1905,9,3,68.6,134171,3465480.49
Steven Deleon,Bristol,1889,1895,5,1,85.5,467265,16219319.59
Benjamin Grant,Bradford,1983,1985,3,3,44.6,946701,2297943.65
Mary Harris,Oxford,1869,1872,5,2,199.6,513667,35189044.95
Christian Travis,York,2000,2001,4,1,45.9,621804,940588.27
Daniel Scott,Cardiff,1957,1957,9,2,32.3,339420,1884994.85
Danielle Kim,London,1937,1944,4,1,113.2,384880,3138946.1
Theresa Ramirez,Manchester,1928,1936,2,1,159.7,188127,1943696.21
Kevin Curry,Manchester,1860,1862,9,2,166.5,198944,18315994.39
Kim Smith MD,Liverpool,1926,1932,4,2,107.0,905076,10523969.79
Laura Fuller,Leeds,1880,1890,6,3,69.7,364777,14678549.83
John Howard,York,1957,1958,3,1,61.9,203745,1098599.07
Alyssa Lewis,Liverpool,1962,1971,2,2,83.6,137682,505571.3
Rebecca Ballard,Leicester,1887,1891,6,2,158.7,892698,34875672.87
Julie Navarro,London,1880,1887,8,3,83.6,489543,21525708.44
Kimberly Jones,Liverpool,1864,1872,2,1,118.1,100282,6869958.18
Cathy Rodgers,Birmingham,1985,1995,5,1,60.5,786415,1420427.45
Louis Robles,Bradford,1917,1922,2,2,95.0,327266,5114117.79
Erica Drake,Cardiff,1877,1884,1,1,112.1,278327,13373195.12
Keith Wilson DDS,Manchester,1996,1997,3,1,190.9,471649,803143.23
Jose Roberts,Cardiff,1973,1980,5,2,153.5,141855,399317.91
Kenneth Gallegos,Liverpool,1938,1941,4,1,120.6,887132,7905872.46
Ashley Knight,Bradford,1854,1858,7,3,197.3,232418,24083396.24
Ryan Arnold,Liverpool,1883,1890,9,3,100.6,401574,16159278.48
Jessica Johnson,Liverpool,1987,1993,2,2,99.6,239780,459542.49
Rebecca Ayala,Bradford,1980,1990,3,2,178.6,786594,1647137.84
Brandy Ward,Cambridge,1987,1989,10,2,195.7,101023,218081.4
Bernard Allison,Birmingham,1884,1890,3,2,100.0,911620,36683276.58
Andrea Anthony,Birmingham,1906,1908,10,3,54.7,269383,6367338.08
Richard Lewis,Liverpool,1903,1911,1,1,196.4,795272,17202519.34
Jose Jimenez,Oxford,1986,1993,10,3,69.9,543652,1041783.25
Malik Sanchez,Birmingham,2001,2001,2,1,42.2,787857,1191748.78
Andrea Bowman,Leeds,1933,1941,1,1,117.5,427802,3812509.94
Chad Morris,Bradford,1983,1984,8,1,164.9,76736,192022.94
Nicole Davis,Liverpool,1870,1873,9,1,41.7,624041,41504936.05
Anita King,Bristol,1975,1977,1,1,179.1,315526,970353.52
Christopher Johnson MD,Oxford,1992,1996,5,2,198.4,986910,1730756.81
Jose Patrick,Liverpool,1866,1871,3,1,107.9,528808,37312967.38
Cathy Sanchez,London,1891,1901,5,3,91.3,757176,22011131.05
Felicia Gordon,London,1877,1885,10,1,63.8,182612,8518692.84
Jennifer Cruz,Bradford,1924,1924,9,3,43.7,808849,11913993.36
Chelsey Charles,York,1972,1981,8,1,159.0,791527,2162557.48
Michael Boyer,London,1948,1950,7,1,77.7,399403,2728017.11
Joseph Johnson,Cambridge,1864,1874,4,2,109.9,669375,43223452.04
Matthew Bennett,York,1984,1985,1,1,47.1,685233,1663283.69
Kyle Gonzalez,Liverpool,1969,1969,3,2,166.6,681248,2653658.56
Elizabeth May,Leeds,1932,1941,4,1,99.6,502215,4475632.33
Robert Hester,Leeds,1925,1933,3,1,54.6,85733,967888.91
Stephanie Porter,Cambridge,2013,2013,5,3,137.5,427528,453704.73
Jennifer Rivera,Oxford,1912,1914,7,1,143.1,78902,1562042.57
Nicole Powell,Leicester,1898,1908,10,2,124.3,922049,21794140.96
Geoffrey Lee,York,1854,1863,8,2,31.7,96932,8664190.88
Penny Ortega,Liverpool,1883,1885,6,3,179.0,971355,45312612.76
Mark Russell,York,1926,1932,7,2,197.1,637048,7407547.32
Laura Hill,Cambridge,1961,1961,8,1,153.5,970632,4789382.83
Martha Robertson,Bristol,1994,1998,9,3,192.3,846243,1398929.52
Jonathan Harrison,Oxford,1902,1912,4,2,194.7,502515,10553386.86
Benjamin Bryant,Leeds,2013,2022,6,1,64.7,460105,374193.33
Nicholas Lambert,Cambridge,1986,1988,2,1,149.6,719402,1598156.92
Jennifer Hester,London,1860,1868,9,3,76.4,97243,7497837.68
Nicole Sanders,Cardiff,1898,1906,10,1,152.2,969404,24308902.04
Ian Robertson,Birmingham,1974,1977,9,3,192.2,902176,2774206.78
Sherry Ellis,Manchester,1982,1982,5,2,135.3,907588,2407381.85
Dustin Benson,Birmingham,1969,1973,10,2,64.6,53075,183762.06
Craig Garner,Liverpool,2001,2007,7,2,47.7,322076,408063.31
Betty Hardy,Cardiff,1863,1872,1,1,114.3,960214,65779714.18
Tanya Burnett,Bristol,1873,1875,10,3,42.6,844862,52966067.01
Johnny Ford,York,1949,1950,10,3,97.2,972631,6643173.77
Kristin Wilson,Cambridge,1855,1859,7,3,115.5,500699,50371506.74
Melanie Wallace,Leeds,1893,1896,9,3,125.3,752652,25364505.77
Donald Lee,Bristol,1880,1880,7,1,154.6,887645,48002748.48
Linda Gutierrez,Cardiff,1982,1984,1,1,144.5,341434,853756.99
Alison Hebert,Leeds,1901,1902,5,3,181.3,163571,4616681.1
Christopher Coleman,Liverpool,1850,1859,4,3,87.5,995016,100100796.64
Sandra Martin,Cardiff,1893,1901,3,3,45.7,877757,25516366.92
Mrs. Mary Martin PhD,Birmingham,1904,1911,6,1,121.5,52404,1133666.21
Tommy Jones,Leicester,1980,1982,3,2,168.7,786022,2084966.18
Joshua Lewis,Cambridge,1923,1927,6,2,145.6,805714,10860836.07
Riley Harris,Bradford,1922,1927,1,1,73.9,850308,11461863.73
George Jenkins,Birmingham,1998,2008,5,3,194.0,682862,840046.3
Anthony Douglas,Cambridge,1956,1957,3,1,176.3,298090,1655589.7
Erin Sanders,Birmingham,2013,2015,3,1,49.6,481748,481794.71
Kim Wang,London,1895,1902,8,1,37.8,211919,5981090.06
Susan Greene,Oxford,1897,1907,5,3,155.4,790843,19253706.33
Ryan Harper,Oxford,1930,1937,3,1,198.9,293057,2939575.89
Emily Reid,Manchester,2009,2015,2,1,155.9,194331,194492.23
Mark Schneider,Cardiff,1947,1947,6,3,69.7,328887,2454667.92
Herbert Johnston,Birmingham,1909,1913,1,1,127.7,931263,18987694.0
Alexis Tran,Cambridge,1905,1913,7,2,76.7,126427,2577822.8
Amy Ross,Cardiff,1872,1874,8,3,58.9,400699,25874268.71
Regina Harding,Birmingham,1931,1938,6,1,134.8,668325,6508248.36
William Nielsen,Leeds,1939,1943,8,2,156.3,658402,5530756.19
Lydia Wilson,Leeds,1995,2001,7,2,187.4,427682,647105.86
Jonathan Smith,Cambridge,1936,1945,10,3,126.7,347404,2750827.26
Andrew Murray,Cardiff,1998,2001,5,3,175.0,813018,1229945.35
Stephanie Valencia,Liverpool,1962,1965,9,3,182.4,458727,2011214.98
Michelle Gomez,Bristol,1915,1921,9,3,80.2,292756,4712096.22
Kevin Heath,Bradford,1968,1972,1,1,194.4,961799,3428544.51
Craig Jones,Manchester,1883,1885,1,1,166.7,137177,6399283.36
Jose Edwards,Manchester,1863,1868,10,3,117.5,875595,67511259.08
William David,Cambridge,1926,1928,9,3,197.0,387072,5065803.21
Alexandra Scott,Oxford,1993,1997,10,3,127.9,439091,747678.17
Katherine Hughes,Bradford,1967,1971,4,2,106.9,325732,1196020.38
Colleen Hood,Manchester,1904,1914,4,2,86.9,502573,9948624.18
Joseph Solomon,Liverpool,1944,1949,9,1,132.8,967947,6809549.91
Tony Hamilton,Oxford,1989,1999,7,1,55.8,510289,818936.65
Steven Young,Liverpool,1890,1891,8,1,173.6,975307,38103011.86
Stacy Wheeler PhD,Bradford,1853,1855,5,2,195.4,299607,33924262.2
Andrew Hurst,Manchester,1875,1876,2,1,135.5,502303,30573283.56
Lisa Heath,London,1918,1928,2,2,66.5,200075,2618440.85
Billy Turner,Bradford,1966,1974,1,1,67.9,134491,451947.77
Gina Thomas,Cardiff,1928,1932,7,1,128.7,716833,8335184.96
Laura Holden,Leeds,1936,1941,10,2,36.9,479782,4275671.69
Crystal Lozano,Bristol,1920,1922,9,2,157.8,773189,12082422.0
Patrick Rice,London,1913,1923,2,1,175.1,138936,2108019.67
Christian Melendez,Liverpool,1975,1977,6,3,80.5,833431,2562705.68
Debbie Gomez,London,1915,1918,7,1,84.2,673979,11853886.92
Daniel White,Cardiff,1883,1893,5,2,56.8,737698,27165716.66
Kristie Jones,London,1887,1892,7,1,151.4,885586,33590111.92
Robert Lamb,Bradford,1965,1966,8,2,87.3,674674,2871668.45
Scott Williams,Bristol,1997,2006,1,1,55.7,293909,383549.39
Fred Powell,Cambridge,1919,1927,7,2,172.7,486428,6557028.84
William Herrera,Bristol,1903,1913,3,1,171.5,135797,2768957.46
Julia Johnson,Birmingham,1960,1961,9,2,70.6,821460,4053270.28
Cynthia Hudson MD,Bradford,1864,1864,6,3,113.7,147385,12790237.23
Timothy Sullivan,Birmingham,1999,2008,5,2,177.8,608596,748678.68
Melody Wolfe,Leicester,1872,1875,1,1,72.2,654885,41056052.95
Robin Wise,Cambridge,1913,1918,2,1,136.9,651151,11452429.19
Eric Jacobs,Leicester,1954,1963,1,1,30.9,185430,862449.66
